cart_api_cpu_usage,cart_api_mem_usage,payment_api_cpu_usage,payment_api_mem_usage,auth_service_cpu_usage,auth_service_mem_usage,inventory_api_cpu_usage,inventory_api_mem_usage,frontend_cpu_usage,frontend_mem_usage,payment_api_net_rx_kbps,payment_api_net_tx_kbps
24.155007538095305,36.60942907763187,28.792263300132937,43.92257118376206,27.270607109443056,38.51078071897832,15.660567093834887,35.60959224780437,17.326486491167827,41.089791226549075,,
22.468773390243886,41.64809723480786,21.914658012310653,39.99651349516154,23.802374103226427,38.72791101670452,22.36218508922848,40.41644832463346,28.608081933250304,39.71455684484233,,
24.024438916393763,38.303230881605536,27.898923227425303,39.54404697295272,31.40810864592384,38.298377317324864,26.15524533523931,38.87240103944532,20.02189851234364,41.15561213833945,,
27.618932924212874,37.57740548702246,18.631446387730072,38.40148818272491,25.506385106138033,40.24576053620354,23.477872578264236,41.92832876711074,27.830100906424633,41.072879861013305,,
21.892995538580664,38.969712121117645,19.749450236688066,37.21335776146004,33.123004945774156,41.93858038368975,28.30199841484703,39.65335693215778,24.62581333757389,35.68049205151893,,
27.01236607592174,43.15174235312673,25.90801235888005,38.714775391988994,26.15165841981967,34.75126081123987,17.812593075076634,38.429701612153536,19.539642921925182,38.20633367391404,,
25.149086833960716,39.232163439468735,27.83563181587087,41.03470959187402,30.36818424816741,40.695431749492194,20.37557408920566,44.36501718697824,20.42180953379828,41.335099620195656,,
27.657587952178865,39.42615751467437,24.371665712501862,37.6081807549818,29.57772160450721,42.06513541524969,30.24454846115269,40.65265115929767,28.689425672421468,41.34162337155972,,
30.270828598247473,40.06216691271777,20.591615328353853,40.03884661868164,23.854550682695148,40.87554412440135,29.996790535930014,40.42831701476166,23.093989095094976,38.24805869590865,,
23.420721076807517,42.86146609212266,25.77730445813206,42.717283036219904,27.983461749071264,41.383139634280695,26.686135653862358,39.17001718218193,23.312194736705962,42.98741366515459,,
20.770894974280356,39.779659242151716,24.338781907167284,36.46400189746689,20.903432100707267,40.97660593574594,24.48921885439268,40.16189718743981,25.55735678405171,44.41557509084664,,
22.701770496922926,41.698666755648574,12.90832744916475,37.650654537126144,22.964488974358744,40.420462891947714,26.888213949002594,42.67970224819959,19.379621704199025,40.53836311132012,,
19.790139278770187,39.399009748517116,26.529177315243906,36.570528245201636,28.788836594529553,37.922336650773346,24.371267076684227,38.43264835086044,21.15765324321494,37.73837294156215,,
31.73836311217373,40.97776017877146,24.44722008199431,39.70285291434134,26.82093731433622,39.97117063389313,32.18222723554176,41.22773959276912,30.147089637416588,41.36759566194688,,
22.107498707192956,37.36303643573565,23.116367224837568,38.54346030209089,23.279833750640343,39.704626453478454,26.337840206634702,41.89124946788673,22.324397931460048,37.535860971389035,,
24.41222365114343,39.454795129815786,11.808691407734543,38.17236755328582,31.68031178887155,41.83340540849395,24.100740685606013,39.07958506273059,33.0952152850992,41.720398472483986,,
16.89625872827964,39.55019130385593,23.120417983639996,36.781977551580944,28.65551064802409,39.0420192601796,26.404578824042886,40.39491908634206,33.519130714696416,38.36406615969175,,
18.286208942349752,42.51999675862363,31.548837738645588,38.64566434861209,15.841176992471986,41.07453175930261,20.878185634909002,40.01715933236143,19.095071114420623,41.297842579709716,,
17.644303679678245,38.60805766687475,19.102804779936548,38.39896183934852,31.410462492558366,41.70714121091799,29.929127551668763,41.07518956688615,23.89454529684241,35.61263290564408,,
16.17043538995754,39.41584165039549,25.403788890983837,42.3595565972301,28.358225421244715,39.82279958458021,27.784635602161426,40.42579699337776,26.637217204198144,36.08761470596637,,
25.169030030986757,45.204164505759444,23.36878876550239,41.88723811669123,17.947057656811182,40.717382836516784,29.711328064930438,38.82725188203803,31.524121938592078,39.780108536914355,,
33.134632564158984,37.844878022981035,27.84243088303533,41.810328771800556,29.254157967249533,41.78827171692925,25.393238065244436,35.338849769881726,18.346589359062406,42.75932772196641,,
27.380584670494855,39.449202632214536,22.302316631494946,39.96648938258793,27.895444589395108,41.33413285954689,26.31510550029778,41.45767489969344,25.663652633164915,36.84938595484092,,
27.76482094450777,41.01654440913375,27.841809475045917,39.112539960913146,24.963617758187418,42.360046695773384,29.98177559300918,39.69476548956467,26.36437969514867,41.86684566339037,,
31.29534413485341,40.536355137468604,23.472485650222843,39.330158889645205,21.867613864504186,39.24664241491851,29.158195324286133,41.72818654407657,25.732789335698957,41.05981150508417,,
28.36885128672089,41.88198590323307,32.23626414679504,40.650104801139825,32.065367410998604,40.005611973936475,26.890597861491397,40.42254947246104,20.555826997928506,40.56900453572905,,
30.2845302206466,42.66381159599753,21.207479515628407,40.26333364655027,21.79044337684541,40.71197648583114,32.67930710059933,39.21822928140089,30.759921536836263,37.796041056763585,,
24.98014566014769,38.22417304672736,19.87988339722238,43.18168355549431,27.20452055392437,36.39580155681099,23.854141920726907,42.21422796025254,21.60957729185978,40.258519674202454,,
19.335479773199584,41.04807355158071,29.503373766563993,38.72033698944281,26.21818165268245,40.73758050226338,23.533141221331938,38.01441323671503,31.774560024511814,39.31844716023881,,
25.647461560354028,38.552341423067176,19.885100361256235,41.74728396917759,33.345735235679335,37.197581054005,31.99255646175824,36.9059892307158,26.632507463319048,39.99092921695453,,
20.428234785082736,37.67209104006655,25.586809439269796,39.00075145583343,27.233494293554948,40.91021037502941,28.70833026625255,38.608177805172005,28.852342826637493,37.49032907555713,,
29.714072037716647,40.48822710178168,20.030057523457067,40.45494967562385,23.172834225106136,42.38475022115667,27.736787602243332,38.52949327480274,11.484949895825578,41.53696907905203,,
29.74266723002144,40.77324302802692,27.815281323463644,38.1193219002259,32.02350210950809,38.39793218215262,15.495735676547293,38.30892149947033,27.49935077162216,38.86920494539415,,
24.070505339303907,38.63933144434462,28.27096959567875,39.75455850821097,22.72685819298222,41.918274546762774,14.128599151909691,43.029383663393595,28.723309406136227,40.49911847535638,,
15.192209472657423,41.68820266238959,14.282750110339366,40.162824539274276,23.967505490308618,45.29543126766265,21.7208319038736,38.71938144108091,29.68562122103537,39.53785179228458,,
35.69937884686878,40.99593089845971,25.424663811727577,41.91419106840817,25.540025970095233,38.74764945492086,21.873872343735563,40.37739639884211,15.87370131952081,42.22802994487879,,
18.893375468868694,43.0815745563415,19.157407201867098,39.33599100030601,25.421749048629383,41.165937302441286,19.934471790340197,36.29351704896814,22.951959869493038,43.31076201714899,,
18.642777051407535,41.23691802120074,28.82160520973849,39.74290877223847,31.170783093475787,39.026524517495076,24.005346845837945,37.478634550301344,26.495273116897483,40.9853162859768,,
26.958997177399457,43.00081085401994,20.901433031958067,36.5251084784434,29.642198638274152,38.591498581198884,29.331871504918844,39.357811025740055,19.937276987229982,40.753589384283345,,
25.41359719938482,36.5349211925907,24.846361175288852,41.517256459783574,26.87934670375554,41.849583371731484,22.251175386373205,38.441004647187505,25.95132402300575,41.78852825281945,,
20.57122893168542,40.767264732202655,23.104955521122466,41.05993821410127,30.389337634297412,42.10187855093495,31.070148204845196,41.97252515463404,19.749444594281837,41.16861768258065,,
28.620362503823387,36.85600713627099,23.782642193223676,39.776580655861416,24.558644272424935,41.500478732503204,23.357896928355135,38.93130026454865,24.424639986494956,37.789106422038756,,
28.816900867619726,41.365919083626984,17.929226871955283,40.550349746225706,22.13646793371671,41.08210318372448,21.105938247788185,43.16878177917662,31.172666966769736,38.62603460541572,,
23.701292587681497,37.42638550001219,25.20159583784265,39.13076944439678,16.910466456378515,38.85381743725962,24.337967631953553,39.43537016409296,24.325356024328325,39.03825625160829,,
27.252293919611713,37.5068344512564,21.479119790980466,39.79780916906836,23.87205251752802,36.06170397655496,16.10507935955318,36.376546809293245,24.28886744936641,42.420845212932996,,
14.286888698046718,43.16813162519741,23.36735789089098,40.96914798245339,21.614092148433972,37.600456677793794,29.144309825236547,39.96191731676975,21.313145874915502,39.246292285167115,,
30.21159208887158,42.39165101247932,21.487270838493703,38.68952025234568,35.43439546932072,38.26583849377179,22.49366737704911,36.91578787615131,25.039461007075104,40.55150894246413,,
27.354993894087663,37.43873621183351,24.384784606130726,42.40125849700617,19.008297850968823,42.6794527637258,19.3239627195293,38.665869379958295,32.956243713650295,39.11579682747751,,
23.172566469999097,40.21538501703081,27.545349352886586,38.64953866849768,24.260509503994356,37.880966004511784,16.417273183393295,39.66916616219219,20.059272286264846,36.04628072351852,,
23.620960274448098,38.34614291794973,22.207850213365735,42.88562554886067,33.08415908147267,42.2955407880228,28.359779785457444,41.368701077990934,32.41044146486268,37.26119778143371,,
23.453022409339372,39.72037355474523,23.484975219101646,43.5703938043937,32.14448151264098,39.59437697972171,26.453759940193166,38.7925443978003,17.11690631665438,37.41308212455185,,
29.160291898973057,41.09059542524988,22.511422245619727,40.89263016497187,28.02881917432687,38.92497484423041,27.11182509007982,39.5004912239496,23.67948385173689,38.89538918593506,,
29.9243705576359,44.803626478595824,19.251188357701793,41.61480754028002,25.418977297865283,38.51466436965518,19.23268456699584,40.55433951284972,22.29587706269982,39.78748159029534,,
32.40935503508,37.8041366488631,17.762415361433433,38.45910110656485,25.368059563207318,41.30058657874861,24.063266893523537,46.97306086633387,35.28919338486432,39.476472551919294,,
32.552781257808896,37.76058906730794,30.787285142137996,38.73706523051043,23.35857502895292,37.770777666162274,28.73453963467369,39.45993409607614,36.0710608568005,38.866014143597724,,
19.84416114413858,42.6624111167876,32.76378620866428,40.94251359948512,27.74140885003057,39.54221832902383,34.684929207696285,42.06281323504194,29.98864740854928,41.81150132201919,,
16.378592845332186,38.39541708028788,20.433348541397855,41.9757661239379,17.558634984238147,41.230471152298165,31.693775861725328,40.43185062172103,30.838435328853663,38.24656716671406,,
21.86929559588153,38.47457838923942,9.392635210558979,41.651449513270116,20.929418062999552,39.98244682588457,16.670378910948507,41.51954464881972,21.25689301625134,41.47500373774177,,
20.099767448288016,43.492461147616915,20.661005276476413,35.92521270184261,19.79233904089428,42.88196746003628,22.28611347024464,37.881290784058166,26.130918521333363,44.218922985196656,,
30.60919386033108,38.84998744542532,27.74373738805775,41.43807459423707,30.710850278693062,38.22394919575404,19.762648989753867,39.41375315275107,23.385874284435126,38.65949087154857,,
30.45568202600444,37.85551570306881,19.73211923726727,37.86670926196708,24.770380990464158,40.09347371896496,26.34239930722802,38.88623560917653,35.310536459889605,38.52944982588884,,
17.128021143167878,40.413885781322094,26.238658041327852,39.68985542737066,26.841219859816853,40.08071930023405,30.375106871944375,38.06057967285753,30.571013928110798,39.03885002547082,,
17.551954704434394,38.95048259976046,26.151536540001356,39.343553302534374,21.895463553004358,40.93286560339224,26.08919702740947,41.47878831509807,24.310987465929234,38.33939048440371,,
22.93127652574716,40.16514882463727,24.173289800627487,37.83384491435764,31.92392827371431,40.71114098566441,20.422758782510172,39.92167278908457,30.50313102664416,41.64913159319327,,
22.167929372359787,40.74457935943552,24.267206059352976,45.44126545041648,30.634640064846977,40.10361499634041,12.409073836165154,38.86674326837821,24.99844918223324,36.60368317491088,,
22.366779410270752,38.90261899717067,20.023761829236115,41.90248609372648,25.514810414776665,39.51548738739575,29.855992770963155,37.66624950413765,29.694796326508328,38.8574128077735,,
27.200140316027458,39.163647154155306,25.145446891496878,39.04385873898161,23.475871290128676,41.88406070384542,30.126005001088693,39.24344699246872,18.639924779437386,36.74578139814727,,
20.372111115565325,37.41682193337903,21.16906035253821,41.193300727738745,27.440141568261623,37.55007223965366,26.95592753551418,41.60461295364879,22.779270415033302,40.748462020281565,,
26.55448128799405,41.79604472305857,23.57592075433469,41.87330461315271,21.271873437429402,41.12070713965096,34.25922088920008,42.85532839778232,26.100063074897633,39.50402835480294,,
17.609777490382847,38.313091565358064,34.89412084616097,34.66091569475342,26.974946802993916,38.70632059179413,22.948077832947796,42.742028237891546,16.291662014747462,40.77946583863819,,
41.66603088351716,39.799374268559895,20.938620633105238,36.87384972760684,29.084916649520295,41.253551759212314,31.335950008775797,37.814906355688535,25.684423733325414,39.34690100590377,,
28.4982462707859,40.59562647332147,32.783806765553365,40.9833029728458,26.654124712305393,39.666620184564024,25.53739037274259,42.68250033281906,19.338215951522315,39.68797818426055,,
22.71564030939155,43.06455826036724,22.316003533648864,40.46649767106914,18.290741574416813,39.99347640300058,21.971295910534124,38.11581755715067,28.155283976922764,38.65456579002469,,
