cart_api_cpu_usage,cart_api_mem_usage,payment_api_cpu_usage,payment_api_mem_usage,auth_service_cpu_usage,auth_service_mem_usage,inventory_api_cpu_usage,inventory_api_mem_usage,frontend_cpu_usage,frontend_mem_usage
27.07910752695806,38.14126900695736,29.703946692308577,39.43269613533103,31.078305526680357,40.608506938977634,19.749511443053976,36.17641061389057,19.022083636400957,42.61817765815485
24.48306933026188,40.235691307964686,25.86345050200045,41.636015162288714,20.108327505790747,40.75837498707507,28.31490828021122,38.648272200533846,32.54431058661566,39.58514008220081
29.793242122902132,39.96006474231504,20.030781906477902,43.65059090569895,24.093287135954775,39.70653921143785,20.718794473536498,37.89879634081805,31.903823250122333,37.52210430172114
21.478434777205884,39.20835600864978,33.98991261866297,42.42500143659378,20.79735044502177,41.759511784116064,21.339733856689634,40.52045502279994,26.714758156150843,36.99043321874915
24.391006947158527,37.357125763426396,28.91908565313966,40.939879747028655,29.568224186167885,41.908496778972555,21.392326333723148,37.51368718696147,25.611572969411178,44.07894434611052
31.45250769218221,37.19743795262759,23.827436043099404,36.66101885673314,25.271271488593754,38.75748765852083,21.930573152985133,35.319391469775496,25.404456659936137,42.432742357308385
29.57137544606845,39.565611030726636,31.872291939554206,35.57372732093312,22.70821037522496,40.21358256470865,26.287648510576577,39.42878757769722,35.1163432987321,38.44189039128279
26.0556372809887,40.027981175333224,25.124698214818498,37.19338573927986,24.99601100309394,38.5485911721197,28.98176913583601,37.51610163230742,18.155902244450964,38.351505706946504
23.403579347507662,37.03450580902471,22.04008057656541,39.66707089065758,26.668357801976637,39.107224619925304,28.668456369791837,38.582422771506806,19.86941652315349,39.59688054858131
33.83170093642744,40.44567791720052,32.951844407155534,37.90107418189623,22.524433521525243,42.8124925602341,27.005457798212355,34.45390672868496,23.08991704631442,39.09506199401147
22.367334947152475,39.460301549944816,33.735739503007785,39.955647273656545,15.489260547547026,38.21170041899136,21.622847356711695,37.93406915049765,33.36011153583037,36.858485239046956
29.844247608405787,37.4357999473242,25.47493582836046,35.18031961676676,29.521329370714056,38.10564921280698,20.86643971674917,42.3159121115039,30.00692577442122,40.48570800379363
20.634425151464413,38.707908975051026,21.84761351321331,37.80648075604091,26.720361551008274,38.89449981799465,29.145138121201313,39.51513924141112,20.977909907512245,40.46380619741693
30.608477894489113,39.47093093764973,33.16226218064558,40.863278354387745,35.85605134585383,41.89045503873346,24.718828295645416,35.78161849742003,22.76104070777378,35.576761550306315
25.14313521978356,43.406613213740435,28.93471607845242,39.82327135930208,24.89958617406736,37.708283522799434,29.77721930526056,37.023102732992655,32.907146497692146,38.87537421433541
31.210349224549944,41.599647466366285,26.612160790785026,37.983495076621935,19.16344102630274,39.17585502435353,31.226777342694277,42.2489989035445,15.224779044459833,40.188742274057525
17.452781146858094,41.43529091412863,24.724032661717803,37.508654530784796,27.97571193583668,43.1459260263331,31.56083060676723,37.585663065129424,34.671836037937645,42.32065692744383
30.28709373002512,41.09165582837571,18.184452155793547,41.87712442459388,27.567761689776738,41.953691050135696,20.694485120626766,40.33140509423941,22.177293181970875,41.90008634282345
27.6237989958395,40.09238750214094,28.253677644367738,43.613725915647876,15.786744246327444,40.71429919270246,21.057708538210505,42.1543095026274,21.00863325269052,44.469003279394585
30.062998223817633,38.65914274979181,27.69650535734167,39.76750058726412,30.802547138647064,37.00144993693046,30.438827033677416,39.2172681657812,24.17117432443292,41.48957093303507
22.59421716974272,38.78036145497547,28.655085878632363,40.08213316615807,31.829657777864224,42.46047223880496,31.48714834726875,40.77455826470145,24.738475476454905,40.61738245148782
19.763256774958197,40.91874477225569,24.553878842802657,41.09992450602631,24.584997463557393,41.31749894296154,28.70821941666111,39.38787177333848,33.409976297453355,39.91221594018195
24.50244689702854,40.96098319648888,26.035635367701687,37.27512224931888,24.323930965117363,38.215049608011114,36.205783050832174,40.17295056789599,21.743550970717102,40.22873794574628
17.48179336067132,39.75550550788767,17.874962162314535,38.22429371528838,29.061872276956834,37.93432356002732,23.431540164222618,39.16812138493562,22.368425268809535,40.077986285142195
30.017760155968894,39.614947203823924,26.723986046090175,44.421647670486735,25.71456647179289,41.93878538224902,29.85415605377856,37.673644811574114,21.983813710658946,41.50307359302389
28.091989824878194,41.52356654302416,29.565802339329444,42.60833668817112,31.602994146002626,40.61874198670556,19.340367094302575,42.35834233107788,17.50795836327972,42.38125592391073
18.244367120962824,42.52832464171022,32.11417318901055,40.55834320494978,16.860091592731894,39.7145623416376,33.42032798742724,41.65578687722912,20.573598535565626,37.39349622486518
17.378211024892757,40.55547738998151,19.594066502452687,42.19915486531096,32.40650016623246,38.694481302163865,20.476185844106276,38.24442641351864,22.313530112485488,35.11830122549388
36.55148450417824,38.139896983966636,23.046724526628605,39.33333698556957,31.02802442616124,41.802370572921774,23.257571983419474,37.76271460039054,24.58609698058627,40.07283164443734
24.122083394363063,42.091303149329796,21.90076511159177,37.82472723700399,25.992846775519823,38.52238260793939,24.312762183669406,38.136410024045055,20.441162858597284,41.897929391242265
24.707854739570838,38.028343553998404,24.5516074975725,37.41019745147217,20.753748241189694,41.65451776462476,20.036224816450215,38.723977794451876,21.8251656618307,36.08692807231245
21.791658691634613,38.32399946249971,27.999505667255907,38.754713280644495,26.133306259559703,39.320136230529116,18.842144592041727,41.34294224661697,33.68246728926978,40.00176198200965
21.0622867662283,38.27498452462851,25.895762342526364,34.79989746933345,25.874893296999893,40.905399160750086,26.191559517398296,39.23909959198756,21.2695269808997,38.484922058631085
23.78661739568905,37.66531337555784,26.228501598935058,38.60348584305691,19.88665632756321,40.067681958943965,26.00602213975108,38.930704177052945,25.647957804252712,39.87944899616247
34.199014022237314,36.36905040743828,27.47154488002565,40.45869820081547,23.759525474732754,37.80818100555729,25.97763767902688,44.126930912674695,20.699900408888126,41.07661115976141
17.459979156066773,39.36095067154918,28.338671268082265,37.58163254815062,30.637317611648985,39.06959040932667,26.86009084114637,38.38194152744029,22.707563134049952,42.44249477618993
27.625798043752,37.44863370031212,25.714370334887715,42.1003678196112,14.772371440666824,43.98338851800506,33.041666635089626,42.10157335646951,34.96511848722673,40.042362312784604
23.70459394026569,43.12369142218661,19.323764183157067,43.33203126401903,26.97926775469602,39.989343645151884,27.50893014487942,35.93394084832903,17.321837906354673,41.26914690898258
19.6228154190262,38.74041610886883,27.94859143071577,37.44947929228778,21.874155136338242,39.90882541739936,28.26534515096237,39.91470551389816,25.230536912899584,44.159970000319454
31.201488497257294,42.04222795848971,26.59457985328586,41.57498330546577,26.807284007878216,38.53463127673121,24.173638234606738,36.642290556812775,18.77323667425477,38.8591898527495
31.761913677774324,42.675948960302854,24.990361241771915,40.084485676956746,23.32803622814715,42.26536369534808,26.73274088237176,36.818346319168135,38.04872753625336,39.832316344380104
20.680706778725316,39.88653811475329,16.871506170116156,40.779732062577956,29.557147373148982,43.305068862616906,29.76399804570272,38.10265181065252,27.180731172959103,41.88913316459725
31.556701845819127,37.79930539848843,32.10835972378638,36.094190821199916,23.42383238935392,41.19514667583783,32.36097071393266,40.803371419019825,36.692153039927476,39.13644866431045
27.0296408469945,39.20753306599284,20.951789728492354,42.32706380786462,21.622279194122115,42.172924533122064,22.018100805660968,39.54772313673001,22.353013537238418,38.37649129707339
24.966135132278936,36.84621067693498,24.83599492351624,40.792018340728795,26.86696171758707,37.00543470079132,13.086344301227799,42.53618132084735,24.22093980915586,38.15474815197636
28.205883206375695,39.30398405945732,33.92934759191034,42.09350035847248,28.573016237555,38.1697145780325,26.15758674395787,41.887893741753494,24.87154170913504,40.12935914088045
26.4588247690008,41.28715286318768,26.81332340649918,41.38373817884385,34.33568447863898,39.04197713328678,18.234189019233657,39.808418721414824,21.796067011564816,39.428048479523575
26.842009842839428,36.55645964924198,21.409507397113764,40.15678500387575,29.86714796933996,37.17681772785336,27.114476280114047,39.6837810839478,22.348772231328887,39.989161290423965
28.259422546023583,37.812861913994816,35.21661881708458,42.500240606765125,30.041225546699476,39.45203160391175,20.84033337936345,39.98896223958996,22.447387493604925,38.49863736960505
21.279303539978592,38.28942469514709,28.94814010051518,38.21276702930188,17.42052827593855,39.93949950678614,28.0152036804227,40.70985291949824,24.56232983134082,41.47291721200483
25.836908625253905,37.62218817394512,22.186568139877124,39.88547676602675,14.758825745574624,44.887614832247856,28.775581846732543,41.55904157970714,21.885989873329187,40.01361594466555
21.828324278765223,39.42845756646734,28.363804391600404,43.47619969029331,31.834036792585543,37.70946289247029,18.503404286973126,40.261213279393964,26.46200226333509,41.974569483998906
24.92058958275733,40.51695788371539,22.692253501086164,40.26436667217792,25.388759891227934,41.215647092907126,23.314531531457945,36.57347931346398,30.81367856888743,37.10028026123294
22.226676519146245,42.0789528387191,23.935317154944247,39.92732922284958,22.59630564204195,37.75008049329596,18.921880467041767,41.91073853694781,26.65825655247067,38.980407945567464
21.197660397774612,41.88225776955265,22.775523731943448,39.575317069091795,22.076836165045016,41.919998221648974,27.21032998700469,35.99169772188463,17.86247159947159,42.594161167521854
27.73853056799235,40.15824681739256,18.11033887369081,37.873923741276606,27.898662287728904,37.50936555392407,17.1238983316052,40.19583638055285,26.706062384667437,37.020432184265744
25.230101325721268,39.20374486474552,29.940118300448564,40.587795987819746,36.62019595614164,38.645565633740006,30.616836590223024,36.990597939377054,26.551523949505004,40.476310578750464
33.37114622026613,37.82717605263966,21.062439464195254,39.567452659687554,16.114843743340714,36.7923279676133,29.155559139154143,40.77416203439289,32.18247707687305,41.9261712238152
25.11721740615788,40.320861398585926,20.8994613631237,38.05946509821066,25.843477439559848,40.07286895199084,27.949392201539826,41.37111640367349,22.442226725901335,39.61831316925238
16.90706888105905,38.764589139667635,32.11253842910634,39.503190457590414,24.005493771774436,38.32875999437675,21.161165903215604,42.11134315129296,25.30328329466444,37.64691231266034
20.55226293505257,40.44430260625642,26.88434288299425,41.29765965851188,18.70478723255154,37.34207292881964,14.506584386133035,38.51357086153621,25.531437718706975,40.305189752712074
28.26956325418729,40.160316078279024,29.217503605120115,40.49382771334218,32.45298863040086,36.998544689898026,22.69656663458737,39.96179365186407,31.91498728992667,40.12869373774271
24.58310976431068,37.95679447162149,23.787105037321385,41.58325089730013,30.188319888814142,41.16658150314611,21.127744362462998,40.33634585138711,15.611349740566178,37.90377330101823
14.490514016408046,39.63465300893717,25.184439510212652,41.260818186179335,30.1999065271274,41.56463975535456,21.69297810209156,39.8713178265278,22.42135319795978,41.00102533152382
28.775999555543596,37.02145926332051,29.90641084857975,39.93288829573095,23.24128812920774,41.41307433953838,16.78274609058481,42.24677521298956,22.976991995959853,39.862028703855415
19.500932118258632,38.6136290183513,19.212087751478833,37.7343652835247,21.668866010570376,37.651398900983246,24.52329329388569,38.717157363406,17.99496065118175,39.8729138581912
12.01078102463676,43.263765420015524,31.703473400560842,38.9083177203061,26.100700673260217,38.55085424251728,25.63548552064227,41.2186142585697,22.90498666372978,38.77383202935399
18.922509761573743,41.971052462393246,18.05950730781815,41.92764864581388,24.13722998739904,38.97698227563563,28.9504931479058,41.440414038066784,21.19439612700798,38.61774003674982
25.00136049788126,40.27149213865732,23.843952169786466,40.787412414550275,34.30186084543101,36.999598747347925,25.916406220474826,37.04133138827999,29.584431236742184,39.08924429734549
19.317329432340085,40.288108289419185,20.588747378456986,39.946064256514674,21.526983594524737,42.66090212536033,27.760624708896323,37.97798326675483,22.32226167569303,39.70049431450801
33.72818019381135,36.876508611468,30.162148457593872,39.11809769446226,24.431518391952103,39.83699051821731,18.79186059785008,42.54179270993736,31.977024622035586,41.78062545882899
25.34954806580441,39.79386361692109,18.20777750754084,41.09778357833325,24.76816215610326,39.81461253960505,25.96198620656086,41.283741618778336,21.51530266187404,39.77161252631448
